"Element","Item","Average","R_origin","R_recipients"
"Food supply (kcal/capita/day)","Roots, other",13.2828911991396,"America_Central_and_Mexico","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Cassava",283.8214434769,"America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Sweet potatoes",50.5016729370429,"America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Roots, other",13.2828911991396,"America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Groundnut",9.21592878004728,"America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Palm oil",6.99763995987027,"America_South_tropical","Africa_Indian_Ocean_Islands"
"Food supply (kcal/capita/day)","Maize",339.602294198837,"America_Central_and_Mexico","Africa_East"
"Food supply (kcal/capita/day)","Roots, other",79.264179800963,"America_Central_and_Mexico","Africa_East"
"Food supply (kcal/capita/day)","Palm oil",61.7009291753747,"America_Central_and_Mexico","Africa_East"
"Food supply (kcal/capita/day)","Cassava",61.5958260814965,"America_Central_and_Mexico","Africa_East"
"Food supply (kcal/capita/day)","Beans",54.101249507484,"America_Central_and_Mexico","Africa_East"
"Food supply (kcal/capita/day)","Roots, other",79.264179800963,"America_South_tropical","Africa_East"
"Food supply (kcal/capita/day)","Palm oil",61.7009291753747,"America_South_tropical","Africa_East"
"Food supply (kcal/capita/day)","Cassava",61.5958260814965,"America_South_tropical","Africa_East"
"Food supply (kcal/capita/day)","Sweet potatoes",52.5485885143199,"America_South_tropical","Africa_East"
"Food supply (kcal/capita/day)","Groundnut",31.2121790991457,"America_South_tropical","Africa_East"
"Food supply (kcal/capita/day)","Maize",67.4192620075519,"America_Central_and_Mexico","Asia_East"
"Food supply (kcal/capita/day)","Sweet potatoes",59.1202621949119,"America_Central_and_Mexico","Asia_East"
"Food supply (kcal/capita/day)","Palm oil",50.4432495948572,"America_Central_and_Mexico","Asia_East"
"Food supply (kcal/capita/day)","Cottonseed oil",11.0885696273972,"America_Central_and_Mexico","Asia_East"
"Food supply (kcal/capita/day)","Cassava",5.14301692122665,"America_Central_and_Mexico","Asia_East"
"Food supply (kcal/capita/day)","Sweet potatoes",59.1202621949119,"America_South_tropical","Asia_East"
"Food supply (kcal/capita/day)","Groundnut",50.7751946429127,"America_South_tropical","Asia_East"
"Food supply (kcal/capita/day)","Palm oil",50.4432495948572,"America_South_tropical","Asia_East"
"Food supply (kcal/capita/day)","Cottonseed oil",11.0885696273972,"America_South_tropical","Asia_East"
"Food supply (kcal/capita/day)","Cassava",5.14301692122665,"America_South_tropical","Asia_East"
"Food supply (kcal/capita/day)","Palm oil",113.260148580475,"America_Central_and_Mexico","Asia_West"
"Food supply (kcal/capita/day)","Maize",101.804534984372,"America_Central_and_Mexico","Asia_West"
"Food supply (kcal/capita/day)","Cottonseed oil",29.7771479105116,"America_Central_and_Mexico","Asia_West"
"Food supply (kcal/capita/day)","Beans",14.218234686261,"America_Central_and_Mexico","Asia_West"
"Food supply (kcal/capita/day)","Cocoa beans",3.56065505056286,"America_Central_and_Mexico","Asia_West"
"Food supply (kcal/capita/day)","Palm oil",113.260148580475,"America_South_tropical","Asia_West"
"Food supply (kcal/capita/day)","Cottonseed oil",29.7771479105116,"America_South_tropical","Asia_West"
"Food supply (kcal/capita/day)","Groundnut",7.16181120188608,"America_South_tropical","Asia_West"
"Food supply (kcal/capita/day)","Cocoa beans",3.56065505056286,"America_South_tropical","Asia_West"
"Food supply (kcal/capita/day)","Pimento",3.25542630117588,"America_South_tropical","Asia_West"
"Food supply (kcal/capita/day)","Maize",890.876332136286,"America_Central_and_Mexico","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Beans",94.1095683421197,"America_Central_and_Mexico","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Palm oil",73.8165113769835,"America_Central_and_Mexico","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Cottonseed oil",5.71303293550716,"America_Central_and_Mexico","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Pimento",3.94773206635121,"America_Central_and_Mexico","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Palm oil",73.8165113769835,"America_South_tropical","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Groundnut",17.6062334281292,"America_South_tropical","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Cottonseed oil",5.71303293550716,"America_South_tropical","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Pineapples",4.69457708434648,"America_South_tropical","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Pimento",3.94773206635121,"America_South_tropical","America_Central_and_Mexico"
"Food supply (kcal/capita/day)","Maize",51.9594601234831,"America_Central_and_Mexico","Asia_South"
"Food supply (kcal/capita/day)","Palm oil",42.0922785825575,"America_Central_and_Mexico","Asia_South"
"Food supply (kcal/capita/day)","Beans",26.1279359462661,"America_Central_and_Mexico","Asia_South"
"Food supply (kcal/capita/day)","Cottonseed oil",17.2729123613895,"America_Central_and_Mexico","Asia_South"
"Food supply (kcal/capita/day)","Cassava",13.4407059657717,"America_Central_and_Mexico","Asia_South"
"Food supply (kcal/capita/day)","Palm oil",42.0922785825575,"America_South_tropical","Asia_South"
"Food supply (kcal/capita/day)","Groundnut",34.1057456795463,"America_South_tropical","Asia_South"
"Food supply (kcal/capita/day)","Cottonseed oil",17.2729123613895,"America_South_tropical","Asia_South"
"Food supply (kcal/capita/day)","Cassava",13.4407059657717,"America_South_tropical","Asia_South"
"Food supply (kcal/capita/day)","Pimento",6.34651196494871,"America_South_tropical","Asia_South"
"Food supply (kcal/capita/day)","Maize",707.562547053631,"America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Cassava",209.858211731081,"America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Beans",57.9594864525212,"America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Sweet potatoes",51.4451400657334,"America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Palm oil",48.2533835399727,"America_Central_and_Mexico","Africa_Southern"
"Food supply (kcal/capita/day)","Cassava",209.858211731081,"America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Sweet potatoes",51.4451400657334,"America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Palm oil",48.2533835399727,"America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Groundnut",43.6488804756612,"America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Cottonseed oil",9.31634701288498,"America_South_tropical","Africa_Southern"
"Food supply (kcal/capita/day)","Maize",237.734043231437,"America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Cassava",230.934327505166,"America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Palm oil",157.712451002247,"America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Sweet potatoes",27.9211732406991,"America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Roots, other",17.8662574114694,"America_Central_and_Mexico","Africa_West"
"Food supply (kcal/capita/day)","Cassava",230.934327505166,"America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Yams",223.248996080542,"America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Palm oil",157.712451002247,"America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Groundnut",141.63306006457,"America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Sweet potatoes",27.9211732406991,"America_South_tropical","Africa_West"
"Food supply (kcal/capita/day)","Sugar",300.801309341242,"Asia_South","America_North"
"Food supply (kcal/capita/day)","Rice",76.463049209012,"Asia_South","America_North"
"Food supply (kcal/capita/day)","Bananas & plantains",19.4269285292337,"Asia_South","America_North"
"Food supply (kcal/capita/day)","Pulses, other",10.4646824841686,"Asia_South","America_North"
"Food supply (kcal/capita/day)","Coconuts",8.1313626244478,"Asia_South","America_North"
"Food supply (kcal/capita/day)","Coconuts",8.1313626244478,"Pacific_Region_tropical","America_North"
"Food supply (kcal/capita/day)","Roots, other",1,"Pacific_Region_tropical","America_North"
"Food supply (kcal/capita/day)","Sugar",300.801309341242,"Asia_Southeast","America_North"
"Food supply (kcal/capita/day)","Rice",76.463049209012,"Asia_Southeast","America_North"
"Food supply (kcal/capita/day)","Bananas & plantains",19.4269285292337,"Asia_Southeast","America_North"
"Food supply (kcal/capita/day)","Coconuts",8.1313626244478,"Asia_Southeast","America_North"
"Food supply (kcal/capita/day)","Grapefruit",1,"Asia_Southeast","America_North"
"Food supply (kcal/capita/day)","Sugar",397.560339751979,"Asia_South","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Rice",100.16385386852,"Asia_South","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Coconuts",19.6660397483526,"Asia_South","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Bananas & plantains",18.6322692340184,"Asia_South","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Pulses, other",13.9662294851761,"Asia_South","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Coconuts",19.6660397483526,"Pacific_Region_tropical","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Sugar",397.560339751979,"Asia_Southeast","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Rice",100.16385386852,"Asia_Southeast","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Coconuts",19.6660397483526,"Asia_Southeast","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Bananas & plantains",18.6322692340184,"Asia_Southeast","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Tea",0.94559102558713,"Asia_Southeast","Pacific_Region_ausnz"
"Food supply (kcal/capita/day)","Sugar",282.221427521589,"Asia_South","Europe_Western_south"
"Food supply (kcal/capita/day)","Rice",69.6634618844905,"Asia_South","Europe_Western_south"
"Food supply (kcal/capita/day)","Coconuts",23.0035563577554,"Asia_South","Europe_Western_south"
"Food supply (kcal/capita/day)","Pulses, other",17.57932350382,"Asia_South","Europe_Western_south"
"Food supply (kcal/capita/day)","Bananas & plantains",12.4262536229514,"Asia_South","Europe_Western_south"
"Food supply (kcal/capita/day)","Coconuts",23.0035563577554,"Pacific_Region_tropical","Europe_Western_south"
"Food supply (kcal/capita/day)","Sugar",282.221427521589,"Asia_Southeast","Europe_Western_south"
"Food supply (kcal/capita/day)","Rice",69.6634618844905,"Asia_Southeast","Europe_Western_south"
"Food supply (kcal/capita/day)","Coconuts",23.0035563577554,"Asia_Southeast","Europe_Western_south"
"Food supply (kcal/capita/day)","Bananas & plantains",12.4262536229514,"Asia_Southeast","Europe_Western_south"
"Food supply (kcal/capita/day)","Grapefruit",1.38638991610718,"Asia_Southeast","Europe_Western_south"
"Food supply (kcal/capita/day)","Sugar",622.315780126086,"Asia_South","America_South_andean"
"Food supply (kcal/capita/day)","Rice",575.035291847904,"Asia_South","America_South_andean"
"Food supply (kcal/capita/day)","Bananas & plantains",235.468219286296,"Asia_South","America_South_andean"
"Food supply (kcal/capita/day)","Pulses, other",35.3326940968775,"Asia_South","America_South_andean"
"Food supply (kcal/capita/day)","Coconuts",8.30767999677278,"Asia_South","America_South_andean"
"Food supply (kcal/capita/day)","Coconuts",8.30767999677278,"Pacific_Region_tropical","America_South_andean"
"Food supply (kcal/capita/day)","Roots, other",7.5275969417963,"Pacific_Region_tropical","America_South_andean"
"Food supply (kcal/capita/day)","Sugar",622.315780126086,"Asia_Southeast","America_South_andean"
"Food supply (kcal/capita/day)","Rice",575.035291847904,"Asia_Southeast","America_South_andean"
"Food supply (kcal/capita/day)","Bananas & plantains",235.468219286296,"Asia_Southeast","America_South_andean"
"Food supply (kcal/capita/day)","Coconuts",8.30767999677278,"Asia_Southeast","America_South_andean"
"Food supply (kcal/capita/day)","Roots, other",7.5275969417963,"Asia_Southeast","America_South_andean"
"Food supply (kcal/capita/day)","Rice",446.640139527498,"Asia_South","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Coconuts",298.830005974047,"Asia_South","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Sugar",230.599063762647,"Asia_South","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Roots, other",152.428014122067,"Asia_South","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Yams",46.1906925503031,"Asia_South","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Coconuts",298.830005974047,"Pacific_Region_tropical","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Roots, other",152.428014122067,"Pacific_Region_tropical","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Rice",446.640139527498,"Asia_Southeast","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Coconuts",298.830005974047,"Asia_Southeast","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Sugar",230.599063762647,"Asia_Southeast","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Roots, other",152.428014122067,"Asia_Southeast","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Yams",46.1906925503031,"Asia_Southeast","Pacific_Region_tropical"
"Food supply (kcal/capita/day)","Rice",147.875378528722,"Asia_South","Africa_Central"
"Food supply (kcal/capita/day)","Bananas & plantains",128.483103598174,"Asia_South","Africa_Central"
"Food supply (kcal/capita/day)","Sugar",110.593988279072,"Asia_South","Africa_Central"
"Food supply (kcal/capita/day)","Yams",42.4433930792411,"Asia_South","Africa_Central"
"Food supply (kcal/capita/day)","Pulses, other",36.8429069592355,"Asia_South","Africa_Central"
"Food supply (kcal/capita/day)","Roots, other",33.8520868773739,"Pacific_Region_tropical","Africa_Central"
"Food supply (kcal/capita/day)","Coconuts",2.20090387543091,"Pacific_Region_tropical","Africa_Central"
"Food supply (kcal/capita/day)","Rice",147.875378528722,"Asia_Southeast","Africa_Central"
"Food supply (kcal/capita/day)","Bananas & plantains",128.483103598174,"Asia_Southeast","Africa_Central"
"Food supply (kcal/capita/day)","Sugar",110.593988279072,"Asia_Southeast","Africa_Central"
"Food supply (kcal/capita/day)","Yams",42.4433930792411,"Asia_Southeast","Africa_Central"
"Food supply (kcal/capita/day)","Roots, other",33.8520868773739,"Asia_Southeast","Africa_Central"
"Food supply (kcal/capita/day)","Sugar",318.446619346951,"Asia_South","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Rice",163.910011064918,"Asia_South","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Pulses, other",64.4528620118795,"Asia_South","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Dates",35.2396899688597,"Asia_South","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Sesame",14.867833299956,"Asia_South","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Coconuts",4.59254410587027,"Pacific_Region_tropical","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Roots, other",0.582937406118105,"Pacific_Region_tropical","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Sugar",318.446619346951,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Rice",163.910011064918,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Bananas & plantains",12.6739423099915,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Coconuts",4.59254410587027,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Tea",1.71133018477917,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply (kcal/capita/day)","Sugar",280.687786950454,"Asia_South","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Rice",65.1552688497652,"Asia_South","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Pulses, other",56.0401926719345,"Asia_South","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Sesame",13.4344574013668,"Asia_South","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Bananas & plantains",9.35520241295324,"Asia_South","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Coconuts",5.92311435533149,"Pacific_Region_tropical","Europe_Eastern_south"
"Food supply (kcal/capita/day)","Roots, other",0.110611325079523,"Pacific_Region_tropical","Europe_Eastern_south"
"Food supply quantity (g/capita/day)","Wheat",286.685667566042,"Asia_Central","America_South_temperate"
"Food supply quantity (g/capita/day)","Barley",109.798207923003,"Asia_Central","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Asia_Central","America_South_temperate"
"Food supply quantity (g/capita/day)","Onions",30.8762824348792,"Asia_Central","America_South_temperate"
"Food supply quantity (g/capita/day)","Sugar",114.464266998987,"Europe_Western_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Europe_Western_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Oats",3.65439106411934,"Europe_Western_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Sugar",114.464266998987,"Europe_Eastern_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Europe_Eastern_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Oats",3.65439106411934,"Europe_Eastern_north","America_South_temperate"
"Food supply quantity (g/capita/day)","Grapes",66.9025815649798,"Asia_East","America_South_temperate"
"Food supply quantity (g/capita/day)","Oranges & mandarines",47.5797594884448,"Asia_East","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Asia_East","America_South_temperate"
"Food supply quantity (g/capita/day)","Rice",23.6846950916803,"Asia_East","America_South_temperate"
"Food supply quantity (g/capita/day)","Lemons & limes",21.0129014236726,"Asia_East","America_South_temperate"
"Food supply quantity (g/capita/day)","Sugar",114.464266998987,"Europe_Eastern_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Europe_Eastern_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Olives",1.58948436237093,"Europe_Eastern_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Rape & mustard",1.12650183618898,"Europe_Eastern_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Peas",0.392357671019731,"Europe_Eastern_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Sugar",114.464266998987,"Europe_Western_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Apples",35.0860478157371,"Europe_Western_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Olives",1.58948436237093,"Europe_Western_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Rape & mustard",1.12650183618898,"Europe_Western_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Peas",0.392357671019731,"Europe_Western_south","America_South_temperate"
"Food supply quantity (g/capita/day)","Wheat",324.365764075885,"Asia_Central","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Barley",211.614263316952,"Asia_Central","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Asia_Central","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Onions",42.6239571698538,"Asia_Central","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Sugar",109.312434374634,"Europe_Western_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Europe_Western_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Oats",6.12488891807145,"Europe_Western_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Sugar",109.312434374634,"Europe_Eastern_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Europe_Eastern_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Oats",6.12488891807145,"Europe_Eastern_north","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Asia_East","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Grapes",33.474413331185,"Asia_East","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Oranges & mandarines",23.6263190069242,"Asia_East","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Rice",10.3298524990516,"Asia_East","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Lemons & limes",4.19476948670953,"Asia_East","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Sugar",109.312434374634,"Europe_Eastern_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Europe_Eastern_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Rape & mustard",4.78566323061734,"Europe_Eastern_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Peas",4.1082032631074,"Europe_Eastern_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Olives",1.84721207542132,"Europe_Eastern_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Sugar",109.312434374634,"Europe_Western_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Apples",50.6314318564997,"Europe_Western_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Rape & mustard",4.78566323061734,"Europe_Western_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Peas",4.1082032631074,"Europe_Western_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Olives",1.84721207542132,"Europe_Western_south","Europe_Eastern_north"
"Food supply quantity (g/capita/day)","Barley",98.1101082590536,"Asia_Central","Africa_Central"
"Food supply quantity (g/capita/day)","Wheat",75.2560032335554,"Asia_Central","Africa_Central"
"Food supply quantity (g/capita/day)","Onions",5.92497479890834,"Asia_Central","Africa_Central"
"Food supply quantity (g/capita/day)","Apples",1.19575147592766,"Asia_Central","Africa_Central"
"Food supply quantity (g/capita/day)","Sugar",54.6021359488789,"Europe_Western_north","Africa_Central"
"Food supply quantity (g/capita/day)","Apples",1.19575147592766,"Europe_Western_north","Africa_Central"
"Food supply quantity (g/capita/day)","Oats",0.0308945456402172,"Europe_Western_north","Africa_Central"
"Food supply quantity (g/capita/day)","Sugar",54.6021359488789,"Europe_Eastern_north","Africa_Central"
"Food supply quantity (g/capita/day)","Apples",1.19575147592766,"Europe_Eastern_north","Africa_Central"
"Food supply quantity (g/capita/day)","Oats",0.0308945456402172,"Europe_Eastern_north","Africa_Central"
"Food supply quantity (g/capita/day)","Rice",40.319336276834,"Asia_East","Africa_Central"
"Food supply quantity (g/capita/day)","Millets",7.22187299435793,"Asia_East","Africa_Central"
"Food supply quantity (g/capita/day)","Grapes",6.69210222866304,"Asia_East","Africa_Central"
"Food supply quantity (g/capita/day)","Soybean",4.79438926616891,"Asia_East","Africa_Central"
"Food supply quantity (g/capita/day)","Oranges & mandarines",2.08746286261746,"Asia_East","Africa_Central"
"Food supply quantity (g/capita/day)","Sugar",54.6021359488789,"Europe_Eastern_south","Africa_Central"
"Food supply quantity (g/capita/day)","Apples",1.19575147592766,"Europe_Eastern_south","Africa_Central"
"Food supply quantity (g/capita/day)","Peas",0.442731389275435,"Europe_Eastern_south","Africa_Central"
"Food supply quantity (g/capita/day)","Olives",0.00117781733125664,"Europe_Eastern_south","Africa_Central"
"Food supply quantity (g/capita/day)","Sugar",54.6021359488789,"Europe_Western_south","Africa_Central"
"Food supply quantity (g/capita/day)","Apples",1.19575147592766,"Europe_Western_south","Africa_Central"
"Food supply quantity (g/capita/day)","Peas",0.442731389275435,"Europe_Western_south","Africa_Central"
"Food supply quantity (g/capita/day)","Olives",0.00117781733125664,"Europe_Western_south","Africa_Central"
"Food supply quantity (g/capita/day)","Barley",219.985233187928,"Asia_Central","America_North"
"Food supply quantity (g/capita/day)","Wheat",219.737274747755,"Asia_Central","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Asia_Central","America_North"
"Food supply quantity (g/capita/day)","Onions",28.1034487374873,"Asia_Central","America_North"
"Food supply quantity (g/capita/day)","Sugar",81.6617398918584,"Europe_Western_north","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Europe_Western_north","America_North"
"Food supply quantity (g/capita/day)","Oats",10.3809543028766,"Europe_Western_north","America_North"
"Food supply quantity (g/capita/day)","Sugar",81.6617398918584,"Europe_Eastern_north","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Europe_Eastern_north","America_North"
"Food supply quantity (g/capita/day)","Oats",10.3809543028766,"Europe_Eastern_north","America_North"
"Food supply quantity (g/capita/day)","Oranges & mandarines",83.4663292290577,"Asia_East","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Asia_East","America_North"
"Food supply quantity (g/capita/day)","Soybean",57.9326854105554,"Asia_East","America_North"
"Food supply quantity (g/capita/day)","Grapes",40.8062360862804,"Asia_East","America_North"
"Food supply quantity (g/capita/day)","Rice",19.9244651401629,"Asia_East","America_North"
"Food supply quantity (g/capita/day)","Sugar",81.6617398918584,"Europe_Eastern_south","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Europe_Eastern_south","America_North"
"Food supply quantity (g/capita/day)","Rape & mustard",8.61247217354598,"Europe_Eastern_south","America_North"
"Food supply quantity (g/capita/day)","Olives",4.09852196836048,"Europe_Eastern_south","America_North"
"Food supply quantity (g/capita/day)","Peas",1.59605858199412,"Europe_Eastern_south","America_North"
"Food supply quantity (g/capita/day)","Sugar",81.6617398918584,"Europe_Western_south","America_North"
"Food supply quantity (g/capita/day)","Apples",59.2019707058478,"Europe_Western_south","America_North"
"Food supply quantity (g/capita/day)","Rape & mustard",8.61247217354598,"Europe_Western_south","America_North"
"Food supply quantity (g/capita/day)","Olives",4.09852196836048,"Europe_Western_south","America_North"
"Food supply quantity (g/capita/day)","Peas",1.59605858199412,"Europe_Western_south","America_North"
"Food supply quantity (g/capita/day)","Wheat",48.6185870691453,"Asia_Central","Asia_Southeast"
"Food supply quantity (g/capita/day)","Barley",20.481184417167,"Asia_Central","Asia_Southeast"
"Food supply quantity (g/capita/day)","Onions",13.6701622371787,"Asia_Central","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Asia_Central","Asia_Southeast"
"Food supply quantity (g/capita/day)","Sugar",72.2831957265675,"Europe_Western_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Europe_Western_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Oats",0.20323673504479,"Europe_Western_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Sugar",72.2831957265675,"Europe_Eastern_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Europe_Eastern_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Oats",0.20323673504479,"Europe_Eastern_north","Asia_Southeast"
"Food supply quantity (g/capita/day)","Rice",349.431208961157,"Asia_East","Asia_Southeast"
"Food supply quantity (g/capita/day)","Oranges & mandarines",17.6985909241324,"Asia_East","Asia_Southeast"
"Food supply quantity (g/capita/day)","Soybean",7.44129124865042,"Asia_East","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Asia_East","Asia_Southeast"
"Food supply quantity (g/capita/day)","Grapefruit",1.76520984682548,"Asia_East","Asia_Southeast"
"Food supply quantity (g/capita/day)","Sugar",72.2831957265675,"Europe_Eastern_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Europe_Eastern_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Peas",0.532484832373856,"Europe_Eastern_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Rape & mustard",0.0318384913158351,"Europe_Eastern_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Sugar",72.2831957265675,"Europe_Western_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Apples",2.56353191237986,"Europe_Western_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Peas",0.532484832373856,"Europe_Western_south","Asia_Southeast"
"Food supply quantity (g/capita/day)","Rape & mustard",0.0318384913158351,"Europe_Western_south","Asia_Southeast"
